ach,cortisol,ne,serotonin,stage,time_hours
0.458,0.1405,0.2825,0.2656,N2,4.008333
0.4279,0.1294,0.2769,0.2847,N2,4.016667
0.4155,0.1481,0.2947,0.2591,N2,4.025
0.4385,0.1442,0.2974,0.2612,N2,4.033333
0.42,0.1195,0.2737,0.303,N2,4.041667
0.456,0.1723,0.3031,0.2787,N2,4.05
0.4586,0.1409,0.3072,0.2595,N2,4.058333
0.8738,0.1155,0.0783,0.061,REM,4.066667
0.9228,0.151,0.052,0.0426,REM,4.075
0.9192,0.1122,0.0512,0.0601,REM,4.083333
0.8623,0.1029,0.0486,0.0254,REM,4.091667
0.8661,0.141,0.0291,0.0611,REM,4.1
0.8922,0.1285,0.0702,0.0577,REM,4.108333
0.8895,0.1121,0.0668,0.0624,REM,4.116667
0.8929,0.123,0.0523,0.0645,REM,4.125
0.9366,0.1161,0.046,0.0792,REM,4.133333
0.9139,0.1123,0.0086,0.0264,REM,4.141667
0.9111,0.1227,0.0582,0.0607,REM,4.15
0.8899,0.1009,0.0568,0.0534,REM,4.158333
0.8757,0.1183,0.065,0.0366,REM,4.166667
0.8685,0.1512,0.0338,0.0499,REM,4.175
0.9032,0.0982,0.0597,0.0645,REM,4.183333
0.8928,0.1236,0.0459,0.043,REM,4.191667
0.9204,0.0901,0.0957,0.0601,REM,4.2
0.8891,0.1454,0.0929,0.067,REM,4.208333
0.8809,0.1862,0.0865,0.0514,REM,4.216667
0.9186,0.1253,0.0337,0.0514,REM,4.225
0.8918,0.141,0.0816,0.0384,REM,4.233333
0.8912,0.1387,0.0566,0.0604,REM,4.241667
0.8757,0.1696,0.0602,0.0597,REM,4.25
0.9423,0.1185,0.0551,0.0462,REM,4.258333
0.8938,0.0904,0.018,0.0482,REM,4.266667
0.9131,0.1421,0.0812,0.0124,REM,4.275
0.8843,0.13,0.0611,0.0376,REM,4.283333
0.9128,0.1216,0.0395,0.0333,REM,4.291667
0.88,0.1058,0.0535,0.0389,REM,4.3
0.8909,0.1175,0.0757,0.0209,REM,4.308333
0.9226,0.1106,0.0408,0.0643,REM,4.316667
0.9034,0.1176,0.0429,0.0641,REM,4.325
0.883,0.1223,0.0491,0.0254,REM,4.333333
0.8845,0.1574,0.0169,0.0686,REM,4.341667
0.8693,0.1541,0.0406,0.0218,REM,4.35
0.8657,0.149,0.0545,0.0662,REM,4.358333
0.9447,0.1093,0.0256,0.055,REM,4.366667
0.8919,0.1343,0.0413,0.081,REM,4.375
0.9029,0.1497,0.0742,0.0256,REM,4.383333
0.9143,0.1311,0.0607,0.0626,REM,4.391667
0.8367,0.1273,0.0456,0.0316,REM,4.4
0.9079,0.1137,0.0507,0.0066,REM,4.408333
0.889,0.1484,0.0389,0.0688,REM,4.416667
0.8897,0.1474,0.0564,0.0345,REM,4.425
0.9279,0.1736,0.0891,0.0819,REM,4.433333
0.9057,0.1211,0.0275,0.0283,REM,4.441667
0.9084,0.1079,0.0668,0.0487,REM,4.45
0.895,0.1254,0.0633,0.0448,REM,4.458333
0.4882,0.192,0.2958,0.3096,N1,4.466667
0.4769,0.1564,0.3491,0.3044,N1,4.475
0.5103,0.1582,0.3234,0.2965,N1,4.483333
0.4586,0.1621,0.3013,0.2896,N1,4.491667
0.4517,0.1272,0.2982,0.3248,N2,4.5
0.4589,0.1076,0.2864,0.3064,N2,4.508333
0.4461,0.1482,0.2664,0.2963,N2,4.516667
0.4353,0.1299,0.2843,0.2429,N2,4.525
0.4564,0.1477,0.2768,0.2803,N2,4.533333
0.4677,0.18,0.2499,0.2757,N2,4.541667
0.4375,0.1254,0.3027,0.3103,N2,4.55
0.4128,0.1517,0.2948,0.2933,N2,4.558333
0.4542,0.1592,0.3254,0.2473,N2,4.566667
0.4747,0.1541,0.2846,0.2616,N2,4.575
0.449,0.1611,0.2554,0.2821,N2,4.583333
0.442,0.138,0.3015,0.3189,N2,4.591667
0.449,0.1883,0.2473,0.2756,N2,4.6
0.45,0.1726,0.3027,0.3013,N2,4.608333
0.4496,0.1706,0.2935,0.2966,N2,4.616667
0.468,0.1287,0.2748,0.2523,N2,4.625
0.4386,0.1389,0.2862,0.2583,N2,4.633333
0.4372,0.1591,0.2831,0.2957,N2,4.641667
0.4259,0.1713,0.2683,0.2625,N2,4.65
0.4052,0.1642,0.3148,0.2702,N2,4.658333
0.4621,0.1567,0.2822,0.2955,N2,4.666667
0.4524,0.1643,0.2866,0.2795,N2,4.675
0.4249,0.156,0.2897,0.2656,N2,4.683333
0.4673,0.193,0.2739,0.2975,N2,4.691667
0.4511,0.1221,0.2491,0.2896,N2,4.7
0.4377,0.1707,0.2371,0.2737,N2,4.708333
0.4655,0.1713,0.2875,0.2668,N2,4.716667
0.4647,0.1771,0.2871,0.2687,N2,4.725
0.4299,0.1604,0.2955,0.295,N2,4.733333
0.4741,0.1759,0.2587,0.2773,N2,4.741667
0.4541,0.1743,0.274,0.2341,N2,4.75
0.4148,0.1948,0.2943,0.2782,N2,4.758333
0.4356,0.1955,0.3274,0.2959,N2,4.766667
0.4597,0.1803,0.2919,0.2876,N2,4.775
0.4432,0.1678,0.2753,0.2767,N2,4.783333
0.4404,0.1505,0.2931,0.2858,N2,4.791667
0.4518,0.1441,0.288,0.2853,N2,4.8
0.4466,0.1413,0.283,0.2405,N2,4.808333
0.4679,0.1481,0.2578,0.2679,N2,4.816667
0.4386,0.1566,0.2508,0.2562,N2,4.825
0.4101,0.1812,0.2577,0.2918,N2,4.833333
0.4876,0.1551,0.3045,0.2796,N2,4.841667
0.4433,0.1646,0.2981,0.3036,N2,4.85
0.4591,0.1753,0.233,0.2932,N2,4.858333
0.483,0.1623,0.2731,0.297,N2,4.866667
0.4782,0.1724,0.2869,0.2448,N2,4.875
0.4455,0.2084,0.2382,0.2793,N2,4.883333
0.4599,0.1884,0.2796,0.2637,N2,4.891667
0.2976,0.1565,0.193,0.2091,N3,4.9
0.3158,0.169,0.2511,0.1831,N3,4.908333
0.2727,0.1956,0.2077,0.2427,N3,4.916667
0.2851,0.1622,0.1696,0.2199,N3,4.925
0.3118,0.1783,0.2317,0.1919,N3,4.933333
0.3212,0.1705,0.1718,0.1789,N3,4.941667
0.2906,0.1638,0.1764,0.1811,N3,4.95
0.263,0.1849,0.214,0.173,N3,4.958333
0.3168,0.1645,0.1901,0.2032,N3,4.966667
0.2889,0.1444,0.1903,0.2069,N3,4.975
0.294,0.174,0.1674,0.222,N3,4.983333
0.2792,0.1709,0.2043,0.176,N3,4.991667
0.2887,0.226,0.201,0.1999,N3,5.0
0.3111,0.1813,0.2017,0.2109,N3,5.008333
0.4752,0.1365,0.2955,0.2739,N2,5.016667
0.4696,0.1588,0.2976,0.3002,N2,5.025
0.452,0.1504,0.2893,0.2819,N2,5.033333
0.4461,0.1667,0.2877,0.3243,N2,5.041667
0.4687,0.1611,0.3059,0.2646,N2,5.05
0.4376,0.1568,0.2789,0.2392,N2,5.058333
0.4574,0.1299,0.2774,0.3022,N2,5.066667
0.4618,0.1269,0.2754,0.2817,N2,5.075
0.4417,0.1738,0.3041,0.242,N2,5.083333
0.3911,0.1441,0.2945,0.3053,N2,5.091667
0.4487,0.1711,0.2579,0.3087,N2,5.1
0.4483,0.1899,0.3189,0.2528,N2,5.108333
0.4338,0.1351,0.2882,0.2628,N2,5.116667
0.4576,0.1594,0.254,0.255,N2,5.125
0.4357,0.1404,0.2893,0.2508,N2,5.133333
0.453,0.1582,0.2519,0.2939,N2,5.141667
0.4717,0.1834,0.2672,0.3005,N2,5.15
0.4472,0.1384,0.2881,0.2857,N2,5.158333
0.4374,0.1588,0.2907,0.2998,N2,5.166667
0.4703,0.1303,0.2877,0.2661,N2,5.175
0.4372,0.1423,0.2622,0.2569,N2,5.183333
0.4574,0.1459,0.2805,0.284,N2,5.191667
0.4406,0.1361,0.276,0.2825,N2,5.2
0.4271,0.1172,0.3197,0.2689,N2,5.208333
0.4462,0.1498,0.2696,0.2685,N2,5.216667
0.4702,0.1443,0.2652,0.27,N2,5.225
0.4314,0.135,0.2646,0.3006,N2,5.233333
0.4421,0.1399,0.2814,0.3019,N2,5.241667
0.4603,0.123,0.2941,0.2527,N2,5.25
0.4243,0.1305,0.3064,0.263,N2,5.258333
0.4425,0.1395,0.2847,0.2561,N2,5.266667
0.4437,0.1579,0.282,0.31,N2,5.275
0.4475,0.1179,0.2687,0.2638,N2,5.283333
0.4451,0.1213,0.293,0.2728,N2,5.291667
0.4669,0.1827,0.302,0.2897,N2,5.3
0.4517,0.1149,0.2836,0.2911,N2,5.308333
0.4063,0.1504,0.2801,0.2605,N2,5.316667
0.4578,0.141,0.293,0.2892,N2,5.325
0.4552,0.1438,0.2829,0.2611,N2,5.333333
0.4507,0.1043,0.2438,0.2614,N2,5.341667
0.4761,0.1326,0.261,0.2501,N2,5.35
0.487,0.1459,0.2846,0.2845,N2,5.358333
0.4313,0.1065,0.3052,0.2793,N2,5.366667
0.4634,0.166,0.265,0.2904,N2,5.375
0.4539,0.1113,0.3078,0.2659,N2,5.383333
0.4619,0.1071,0.3054,0.3126,N2,5.391667
0.4796,0.1766,0.2451,0.2502,N2,5.4
0.4603,0.1091,0.2587,0.2578,N2,5.408333
0.8829,0.1448,0.0884,0.0625,REM,5.416667
0.9016,0.1379,0.0811,0.0344,REM,5.425
0.888,0.1215,0.0582,0.0603,REM,5.433333
0.8743,0.1377,0.0694,0.0444,REM,5.441667
0.9058,0.1432,0.0288,0.0709,REM,5.45
0.9007,0.1446,0.0719,0.0581,REM,5.458333
0.8952,0.1393,0.0595,0.0571,REM,5.466667
0.9043,0.1254,0.0448,0.058,REM,5.475
0.9156,0.1165,0.0283,0.0487,REM,5.483333
0.9175,0.1269,0.0496,0.0587,REM,5.491667
0.9013,0.1596,0.0303,0.1014,REM,5.5
0.912,0.2032,0.0396,0.039,REM,5.508333
0.9076,0.1819,0.0329,0.0357,REM,5.516667
0.9165,0.1821,0.037,0.0448,REM,5.525
0.9037,0.1695,0.0558,0.0982,REM,5.533333
0.923,0.1784,0.0259,0.0744,REM,5.541667
0.8792,0.1651,0.0643,0.0741,REM,5.55
0.9058,0.2033,0.0118,0.1058,REM,5.558333
0.8995,0.2213,0.038,0.0276,REM,5.566667
0.9018,0.1875,0.0506,0.0334,REM,5.575
0.9459,0.2095,0.0569,0.053,REM,5.583333
0.8801,0.1595,0.0516,0.0595,REM,5.591667
0.8964,0.2077,0.0542,0.0357,REM,5.6
0.9378,0.196,0.0808,0.0524,REM,5.608333
0.9015,0.1478,0.0377,0.0504,REM,5.616667
0.8854,0.2187,0.0499,0.0541,REM,5.625
0.8899,0.1726,0.0659,0.049,REM,5.633333
0.8658,0.2034,0.0719,0.039,REM,5.641667
0.8756,0.2089,0.0574,0.0567,REM,5.65
0.8949,0.26,0.03,0.0308,REM,5.658333
0.9181,0.1666,0.0683,0.0756,REM,5.666667
0.9239,0.2184,0.0417,0.0593,REM,5.675
0.8842,0.2064,0.0123,0.0854,REM,5.683333
0.9048,0.2241,0.035,0.0612,REM,5.691667
0.8911,0.2237,0.0498,0.0199,REM,5.7
0.8803,0.2296,0.0375,0.0986,REM,5.708333
0.8879,0.208,0.0726,0.0377,REM,5.716667
0.9343,0.218,0.0585,0.0556,REM,5.725
0.8917,0.2452,0.0262,0.0541,REM,5.733333
0.8989,0.2533,0.0214,0.0694,REM,5.741667
0.8719,0.2359,0.061,0.032,REM,5.75
0.882,0.2127,0.061,0.0375,REM,5.758333
0.9198,0.216,0.0157,0.0566,REM,5.766667
0.8866,0.2267,0.0921,0.0076,REM,5.775
0.8758,0.2179,0.0764,0.058,REM,5.783333
0.8882,0.2212,0.0487,0.0769,REM,5.791667
0.9387,0.202,0.0693,0.0729,REM,5.8
0.8862,0.2329,0.0815,0.0686,REM,5.808333
0.9135,0.2056,0.0546,0.0409,REM,5.816667
0.8923,0.2327,0.0384,0.0727,REM,5.825
0.8917,0.2501,0.0579,0.0322,REM,5.833333
0.8636,0.2132,0.0797,0.044,REM,5.841667
0.8939,0.2247,0.0425,0.0686,REM,5.85
0.8782,0.2387,0.0662,0.0344,REM,5.858333
0.8575,0.2572,0.0399,0.0773,REM,5.866667
0.8757,0.243,0.0778,0.0563,REM,5.875
0.8734,0.2341,0.0447,0.0937,REM,5.883333
0.8792,0.2264,0.087,0.0748,REM,5.891667
0.4897,0.2473,0.3056,0.3012,N1,5.9
0.5226,0.2714,0.2709,0.31,N1,5.908333
0.5325,0.2399,0.2942,0.2898,N1,5.916667
0.5236,0.2664,0.2757,0.313,N1,5.925
0.4523,0.2506,0.2625,0.2714,N2,5.933333
0.4215,0.2859,0.2864,0.2711,N2,5.941667
0.4352,0.2552,0.2489,0.2789,N2,5.95
0.4925,0.2859,0.2997,0.2693,N2,5.958333
0.4263,0.2619,0.3177,0.2817,N2,5.966667
0.4554,0.2433,0.3156,0.2767,N2,5.975
0.4497,0.2611,0.2801,0.2879,N2,5.983333
0.4384,0.2703,0.2737,0.2838,N2,5.991667
0.4543,0.2958,0.2847,0.2649,N2,6.0
0.4252,0.2913,0.2592,0.3125,N2,6.008333
0.4454,0.2903,0.2678,0.3089,N2,6.016667
0.4719,0.3267,0.2655,0.2985,N2,6.025
0.4758,0.2904,0.279,0.2657,N2,6.033333
0.4642,0.2863,0.2686,0.2522,N2,6.041667
0.4517,0.3078,0.2643,0.3095,N2,6.05
0.4812,0.3065,0.2861,0.2558,N2,6.058333
0.4661,0.3109,0.3014,0.2743,N2,6.066667
0.449,0.3135,0.3083,0.2636,N2,6.075
0.4367,0.2899,0.297,0.2764,N2,6.083333
0.4536,0.3035,0.2708,0.2835,N2,6.091667
0.4294,0.322,0.2669,0.2735,N2,6.1
0.4486,0.3506,0.2533,0.2638,N2,6.108333
0.4497,0.3532,0.2772,0.3042,N2,6.116667
0.4774,0.3306,0.2881,0.2748,N2,6.125
0.4553,0.3144,0.2873,0.2693,N2,6.133333
0.465,0.3259,0.2575,0.2864,N2,6.141667
0.4609,0.3615,0.3099,0.2613,N2,6.15
0.4347,0.3475,0.2861,0.2822,N2,6.158333
0.4766,0.3265,0.2979,0.2846,N2,6.166667
0.459,0.3508,0.3169,0.3201,N2,6.175
0.4507,0.3308,0.2734,0.3094,N2,6.183333
0.4377,0.3327,0.2788,0.302,N2,6.191667
0.4414,0.3721,0.2597,0.2554,N2,6.2
0.4258,0.3696,0.3153,0.2968,N2,6.208333
0.4376,0.363,0.3052,0.3094,N2,6.216667
0.4237,0.3712,0.2913,0.2783,N2,6.225
0.4294,0.3963,0.2967,0.2969,N2,6.233333
0.4439,0.3651,0.3104,0.2666,N2,6.241667
0.4515,0.3694,0.2952,0.2819,N2,6.25
0.3968,0.3581,0.2902,0.2928,N2,6.258333
0.4547,0.3939,0.314,0.2641,N2,6.266667
0.4297,0.3997,0.2578,0.2773,N2,6.275
0.4994,0.4149,0.2294,0.3182,N2,6.283333
0.4397,0.3602,0.2573,0.2782,N2,6.291667
0.4322,0.4036,0.2868,0.2804,N2,6.3
0.4621,0.4334,0.2684,0.2686,N2,6.308333
0.4608,0.4171,0.3282,0.26,N2,6.316667
0.4204,0.4257,0.2918,0.2663,N2,6.325
0.4619,0.446,0.3031,0.2872,N2,6.333333
0.4524,0.4553,0.3111,0.2822,N2,6.341667
0.4545,0.4031,0.2739,0.2928,N2,6.35
0.4394,0.4437,0.2472,0.2927,N2,6.358333
0.4571,0.4722,0.2989,0.2982,N2,6.366667
0.4389,0.4618,0.2807,0.2607,N2,6.375
0.4245,0.4514,0.2665,0.242,N2,6.383333
0.4469,0.5024,0.2694,0.2977,N2,6.391667
0.4306,0.4895,0.2903,0.269,N2,6.4
0.4396,0.4821,0.2851,0.2665,N2,6.408333
0.4611,0.4899,0.2574,0.2659,N2,6.416667
0.4658,0.4887,0.2744,0.2745,N2,6.425
0.424,0.4724,0.3309,0.2584,N2,6.433333
0.4477,0.4754,0.2683,0.258,N2,6.441667
0.4467,0.4785,0.2542,0.2799,N2,6.45
0.4588,0.499,0.2895,0.2981,N2,6.458333
0.4673,0.4932,0.2633,0.2491,N2,6.466667
0.4423,0.5344,0.305,0.2811,N2,6.475
0.4533,0.5309,0.3019,0.317,N2,6.483333
0.4448,0.5302,0.3127,0.3364,N2,6.491667
0.4675,0.4781,0.3019,0.2924,N2,6.5
0.4284,0.5289,0.2976,0.3081,N2,6.508333
0.4863,0.5163,0.2731,0.2926,N2,6.516667
0.4482,0.5373,0.2453,0.267,N2,6.525
0.4569,0.5814,0.2824,0.267,N2,6.533333
0.449,0.563,0.2994,0.2635,N2,6.541667
0.4273,0.5272,0.3174,0.2915,N2,6.55
0.4684,0.5739,0.2649,0.2773,N2,6.558333
0.4636,0.5537,0.2808,0.2806,N2,6.566667
0.4265,0.6069,0.2992,0.2756,N2,6.575
0.4361,0.5985,0.2959,0.289,N2,6.583333
0.4815,0.5957,0.2657,0.2959,N2,6.591667
0.4845,0.5507,0.274,0.2937,N2,6.6
0.4598,0.6186,0.2871,0.274,N2,6.608333
0.4785,0.5804,0.3144,0.2723,N2,6.616667
0.4408,0.6048,0.2521,0.2908,N2,6.625
0.2993,0.5848,0.1867,0.1994,N3,6.633333
0.2977,0.612,0.1976,0.194,N3,6.641667
0.2839,0.5961,0.1856,0.2204,N3,6.65
0.2946,0.5426,0.1964,0.177,N3,6.658333
0.2915,0.6239,0.2342,0.2124,N3,6.666667
0.2931,0.661,0.2115,0.2064,N3,6.675
0.441,0.6048,0.2609,0.2916,N2,6.683333
0.4598,0.6416,0.2917,0.2845,N2,6.691667
0.4753,0.6303,0.2716,0.2946,N2,6.7
0.4478,0.6569,0.2756,0.2937,N2,6.708333
0.4806,0.6482,0.2591,0.2614,N2,6.716667
0.5047,0.6373,0.2699,0.2719,N2,6.725
0.4358,0.6722,0.2387,0.2709,N2,6.733333
0.4272,0.6438,0.2956,0.2521,N2,6.741667
0.4625,0.6505,0.2669,0.2649,N2,6.75
0.4743,0.6356,0.2969,0.315,N2,6.758333
0.4297,0.6816,0.2966,0.3081,N2,6.766667
0.4681,0.6568,0.2792,0.2815,N2,6.775
0.464,0.7113,0.2638,0.2524,N2,6.783333
0.4681,0.6616,0.2846,0.2663,N2,6.791667
0.4306,0.6627,0.2782,0.2769,N2,6.8
0.4179,0.6878,0.244,0.2672,N2,6.808333
0.4761,0.6642,0.2691,0.2481,N2,6.816667
0.4712,0.6979,0.3207,0.2547,N2,6.825
0.4269,0.686,0.2864,0.3146,N2,6.833333
0.4449,0.7149,0.291,0.2845,N2,6.841667
0.4631,0.6634,0.2906,0.2998,N2,6.85
0.4636,0.738,0.2507,0.2829,N2,6.858333
0.4187,0.6986,0.2922,0.2972,N2,6.866667
0.435,0.7058,0.2798,0.305,N2,6.875
0.4686,0.7176,0.3064,0.2912,N2,6.883333
0.4706,0.7331,0.2802,0.2848,N2,6.891667
0.4541,0.6936,0.2831,0.308,N2,6.9
0.4644,0.7292,0.2878,0.2991,N2,6.908333
0.4922,0.7201,0.2489,0.3135,N2,6.916667
0.4062,0.721,0.2814,0.3012,N2,6.925
0.456,0.7636,0.2677,0.3058,N2,6.933333
0.4458,0.7473,0.2667,0.2785,N2,6.941667
0.4227,0.7373,0.3014,0.2867,N2,6.95
0.4662,0.7711,0.2611,0.2747,N2,6.958333
0.4519,0.7806,0.2743,0.2851,N2,6.966667
0.4585,0.7306,0.2367,0.2689,N2,6.975
0.4513,0.7449,0.3083,0.2652,N2,6.983333
0.4603,0.7836,0.293,0.2943,N2,6.991667
0.4612,0.7469,0.2848,0.3064,N2,7.0
0.4429,0.768,0.2451,0.2663,N2,7.008333
0.4575,0.7426,0.2903,0.2774,N2,7.016667
0.4408,0.771,0.2751,0.2845,N2,7.025
0.4774,0.7725,0.3055,0.2673,N2,7.033333
0.4392,0.815,0.2739,0.2713,N2,7.041667
0.4567,0.7638,0.2377,0.266,N2,7.05
0.4855,0.7764,0.2992,0.2812,N2,7.058333
0.8705,0.7796,0.0795,0.0408,REM,7.066667
0.906,0.7838,0.0537,0.0764,REM,7.075
0.9129,0.8045,0.0623,0.0412,REM,7.083333
0.9167,0.7742,0.0579,0.0292,REM,7.091667
0.9306,0.8017,0.0816,0.0228,REM,7.1
0.8783,0.7765,0.0235,0.047,REM,7.108333
0.8775,0.7994,0.0475,0.02,REM,7.116667
0.8786,0.8425,0.0412,0.0492,REM,7.125
0.8972,0.8021,0.0409,0.0202,REM,7.133333
0.907,0.8063,0.0251,0.0694,REM,7.141667
0.9272,0.7876,0.027,0.0458,REM,7.15
0.8968,0.844,0.0514,0.0546,REM,7.158333
0.9103,0.8011,0.0825,0.0813,REM,7.166667
0.8735,0.7877,0.062,0.0275,REM,7.175
0.9104,0.8061,0.0438,0.0671,REM,7.183333
0.909,0.808,0.0519,0.0378,REM,7.191667
0.9426,0.8234,0.0405,0.0545,REM,7.2
0.9049,0.8296,0.0386,0.0239,REM,7.208333
0.9024,0.8372,0.0546,0.0598,REM,7.216667
0.9002,0.848,0.0409,0.0173,REM,7.225
0.9212,0.8594,0.0752,0.0481,REM,7.233333
0.8842,0.7931,0.032,0.0544,REM,7.241667
0.9012,0.8085,0.0446,0.062,REM,7.25
0.8892,0.8351,0.0391,0.0399,REM,7.258333
0.9173,0.8066,0.023,0.0609,REM,7.266667
0.8872,0.8183,0.0299,0.0662,REM,7.275
0.9219,0.8491,0.0523,0.0909,REM,7.283333
0.8799,0.8375,0.0441,0.0402,REM,7.291667
0.8747,0.8512,0.0279,0.0438,REM,7.3
0.9087,0.8505,0.038,0.0639,REM,7.308333
0.9069,0.8541,0.0207,0.0515,REM,7.316667
0.8932,0.8544,0.0418,0.0326,REM,7.325
0.9054,0.8762,0.0408,0.0652,REM,7.333333
0.8959,0.8266,0.0562,0.0551,REM,7.341667
0.9338,0.8633,0.0473,0.0585,REM,7.35
0.8962,0.8389,0.0238,0.0,REM,7.358333
0.914,0.8541,0.0485,0.0343,REM,7.366667
0.8645,0.8055,0.0596,0.0529,REM,7.375
0.9246,0.8361,0.0632,0.0469,REM,7.383333
0.9393,0.866,0.0539,0.0921,REM,7.391667
0.9002,0.8069,0.0473,0.0171,REM,7.4
0.9106,0.8451,0.0566,0.0501,REM,7.408333
0.8811,0.8236,0.0672,0.0499,REM,7.416667
0.899,0.8641,0.0711,0.0891,REM,7.425
0.9034,0.8507,0.0592,0.0369,REM,7.433333
0.8894,0.8347,0.0708,0.0246,REM,7.441667
0.8827,0.8633,0.0817,0.048,REM,7.45
0.8788,0.8495,0.0597,0.0819,REM,7.458333
0.9232,0.8809,0.0481,0.0592,REM,7.466667
0.9292,0.8684,0.0466,0.0561,REM,7.475
0.9295,0.875,0.0288,0.0245,REM,7.483333
0.8884,0.8646,0.0764,0.0749,REM,7.491667
0.8669,0.8532,0.0775,0.0114,REM,7.5
0.9011,0.8766,0.0834,0.0459,REM,7.508333
0.9083,0.8843,0.0436,0.0894,REM,7.516667
0.8768,0.8584,0.0589,0.024,REM,7.525
0.8695,0.866,0.0567,0.0169,REM,7.533333
0.9065,0.8737,0.0882,0.0585,REM,7.541667
0.8882,0.8811,0.0552,0.0177,REM,7.55
0.8962,0.853,0.0536,0.0487,REM,7.558333
0.9163,0.8565,0.0635,0.0434,REM,7.566667
0.9122,0.8539,0.0816,0.0456,REM,7.575
0.8977,0.869,0.0,0.0454,REM,7.583333
0.9348,0.8184,0.048,0.0559,REM,7.591667
0.4846,0.8295,0.3047,0.314,N1,7.6
0.4626,0.8287,0.3025,0.3176,N1,7.608333
0.4853,0.8203,0.2937,0.3006,N1,7.616667
0.4893,0.8219,0.2981,0.292,N1,7.625
0.4512,0.8318,0.2562,0.2624,N2,7.633333
0.4771,0.7687,0.2638,0.2903,N2,7.641667
0.4387,0.778,0.2729,0.2588,N2,7.65
0.4384,0.7578,0.2978,0.2478,N2,7.658333
0.4618,0.8064,0.2854,0.2741,N2,7.666667
0.4669,0.7759,0.2568,0.2603,N2,7.675
0.4583,0.7759,0.2746,0.2939,N2,7.683333
0.4674,0.7601,0.2876,0.2708,N2,7.691667
0.4581,0.7595,0.2691,0.2991,N2,7.7
0.4391,0.748,0.3043,0.2671,N2,7.708333
0.4366,0.7553,0.2875,0.288,N2,7.716667
0.4671,0.7537,0.2543,0.2771,N2,7.725
0.5047,0.7513,0.2648,0.3243,N2,7.733333
0.405,0.7258,0.2533,0.2748,N2,7.741667
0.4844,0.7045,0.2676,0.2986,N2,7.75
0.4304,0.7254,0.241,0.2738,N2,7.758333
0.4634,0.7136,0.3097,0.288,N2,7.766667
0.4436,0.692,0.2679,0.2513,N2,7.775
0.4364,0.7341,0.298,0.2981,N2,7.783333
0.4072,0.7054,0.2793,0.3046,N2,7.791667
0.4645,0.6974,0.2844,0.2802,N2,7.8
0.4521,0.7242,0.2876,0.2638,N2,7.808333
0.4547,0.6755,0.3032,0.2842,N2,7.816667
0.4922,0.6879,0.2722,0.2881,N2,7.825
0.4503,0.6805,0.321,0.2736,N2,7.833333
0.4433,0.6747,0.2744,0.2382,N2,7.841667
0.4312,0.6806,0.2648,0.3179,N2,7.85
0.4419,0.6539,0.278,0.2703,N2,7.858333
0.4842,0.6275,0.2766,0.2623,N2,7.866667
0.4125,0.6698,0.2524,0.2703,N2,7.875
0.4717,0.662,0.245,0.2943,N2,7.883333
0.4517,0.662,0.267,0.2565,N2,7.891667
0.4431,0.6775,0.2669,0.2572,N2,7.9
0.4929,0.6762,0.279,0.3163,N2,7.908333
0.4611,0.6986,0.2876,0.2423,N2,7.916667
0.4408,0.6453,0.254,0.274,N2,7.925
0.4466,0.6349,0.2814,0.2943,N2,7.933333
0.4424,0.6154,0.2674,0.298,N2,7.941667
0.4765,0.669,0.2728,0.2863,N2,7.95
0.477,0.6062,0.2467,0.3103,N2,7.958333
0.4709,0.6139,0.2647,0.3168,N2,7.966667
0.4182,0.6417,0.2739,0.2443,N2,7.975
0.4525,0.6042,0.2634,0.3029,N2,7.983333
0.4403,0.577,0.2524,0.2631,N2,7.991667
