time_hours,stage
0.0,N1
0.008333,N1
0.016667,N1
0.025,N1
0.033333,N1
0.041667,N1
0.05,N1
0.058333,N1
0.066667,N1
0.075,N1
0.083333,N1
0.091667,N1
0.1,N3
0.108333,N3
0.116667,N3
0.125,N3
0.133333,N3
0.141667,N3
0.15,N2
0.158333,N2
0.166667,N2
0.175,N2
0.183333,N2
0.191667,N2
0.2,N2
0.208333,N2
0.216667,N2
0.225,N2
0.233333,N2
0.241667,N2
0.25,N2
0.258333,N2
0.266667,N2
0.275,N2
0.283333,N2
0.291667,N2
0.3,N2
0.308333,N2
0.316667,N2
0.325,N2
0.333333,N2
0.341667,N2
0.35,N2
0.358333,N2
0.366667,N3
0.375,N3
0.383333,N3
0.391667,N3
0.4,N3
0.408333,N3
0.416667,N3
0.425,N3
0.433333,N3
0.441667,N3
0.45,N3
0.458333,N3
0.466667,N3
0.475,N3
0.483333,N3
0.491667,N3
0.5,N3
0.508333,N3
0.516667,N3
0.525,N3
0.533333,N3
0.541667,N3
0.55,N3
0.558333,N3
0.566667,N3
0.575,N3
0.583333,N3
0.591667,N3
0.6,N3
0.608333,N3
0.616667,N3
0.625,N3
0.633333,N3
0.641667,N3
0.65,N3
0.658333,N3
0.666667,N3
0.675,N3
0.683333,N3
0.691667,N3
0.7,N3
0.708333,N3
0.716667,N3
0.725,N3
0.733333,N3
0.741667,N3
0.75,N3
0.758333,N3
0.766667,N3
0.775,N3
0.783333,N3
0.791667,N3
0.8,N3
0.808333,N3
0.816667,N3
0.825,N3
0.833333,N3
0.841667,N3
0.85,N3
0.858333,N3
0.866667,N3
0.875,N3
0.883333,N3
0.891667,N3
0.9,N3
0.908333,N3
0.916667,N3
0.925,N3
0.933333,N2
0.941667,N2
0.95,N2
0.958333,N2
0.966667,N2
0.975,N2
0.983333,N2
0.991667,N2
1.0,N2
1.008333,N2
1.016667,N2
1.025,N2
1.033333,N2
1.041667,N2
1.05,N2
1.058333,N2
1.066667,N2
1.075,N2
1.083333,N2
1.091667,N2
1.1,N2
1.108333,N2
1.116667,N2
1.125,N2
1.133333,N2
1.141667,N2
1.15,N2
1.158333,N2
1.166667,N2
1.175,N2
1.183333,N2
1.191667,N2
1.2,N2
1.208333,N2
1.216667,N2
1.225,N2
1.233333,N2
1.241667,N2
1.25,N2
1.258333,N2
1.266667,N2
1.275,N2
1.283333,N2
1.291667,N2
1.3,N2
1.308333,N2
1.316667,N2
1.325,N2
1.333333,N2
1.341667,N2
1.35,N2
1.358333,N2
1.366667,REM
1.375,REM
1.383333,REM
1.391667,REM
1.4,REM
1.408333,REM
1.416667,REM
1.425,REM
1.433333,REM
1.441667,REM
1.45,REM
1.458333,REM
1.466667,REM
1.475,REM
1.483333,REM
1.491667,REM
1.5,N1
1.508333,N1
1.516667,N1
1.525,N1
1.533333,N2
1.541667,N2
1.55,N2
1.558333,N2
1.566667,N2
1.575,N2
1.583333,N2
1.591667,N2
1.6,N2
1.608333,N2
1.616667,N2
1.625,N2
1.633333,N2
1.641667,N2
1.65,N2
1.658333,N2
1.666667,N2
1.675,N2
1.683333,N2
1.691667,N2
1.7,N2
1.708333,N2
1.716667,N2
1.725,N2
1.733333,N2
1.741667,N2
1.75,N2
1.758333,N2
1.766667,N2
1.775,N2
1.783333,N2
1.791667,N2
1.8,N2
1.808333,N2
1.816667,N2
1.825,N2
1.833333,N2
1.841667,N2
1.85,N2
1.858333,N2
1.866667,N2
1.875,N2
1.883333,N3
1.891667,N3
1.9,N3
1.908333,N3
1.916667,N3
1.925,N3
1.933333,N3
1.941667,N3
1.95,N3
1.958333,N3
1.966667,N3
1.975,N3
1.983333,N3
1.991667,N3
2.0,N3
2.008333,N3
2.016667,N3
2.025,N3
2.033333,N3
2.041667,N3
2.05,N3
2.058333,N3
2.066667,N3
2.075,N3
2.083333,N3
2.091667,N3
2.1,N3
2.108333,N3
2.116667,N3
2.125,N3
2.133333,N3
2.141667,N3
2.15,N3
2.158333,N3
2.166667,N3
2.175,N3
2.183333,N3
2.191667,N3
2.2,N3
2.208333,N3
2.216667,N3
2.225,N3
2.233333,N3
2.241667,N3
2.25,N3
2.258333,N3
2.266667,N3
2.275,N3
2.283333,N3
2.291667,N3
2.3,N2
2.308333,N2
2.316667,N2
2.325,N2
2.333333,N2
2.341667,N2
2.35,N2
2.358333,N2
2.366667,N2
2.375,N2
2.383333,N2
2.391667,N2
2.4,N2
2.408333,N2
2.416667,N2
2.425,N2
2.433333,N2
2.441667,N2
2.45,N2
2.458333,N2
2.466667,N2
2.475,N2
2.483333,N2
2.491667,N2
2.5,N2
2.508333,N2
2.516667,N2
2.525,N2
2.533333,N2
2.541667,N2
2.55,N2
2.558333,N2
2.566667,N2
2.575,N2
2.583333,N2
2.591667,N2
2.6,N2
2.608333,N2
2.616667,N2
2.625,N2
2.633333,N2
2.641667,N2
2.65,N2
2.658333,N2
2.666667,N2
2.675,N2
2.683333,N2
2.691667,N2
2.7,N2
2.708333,N2
2.716667,N2
2.725,N2
2.733333,N2
2.741667,N2
2.75,REM
2.758333,REM
2.766667,REM
2.775,REM
2.783333,REM
2.791667,REM
2.8,REM
2.808333,REM
2.816667,REM
2.825,REM
2.833333,REM
2.841667,REM
2.85,REM
2.858333,REM
2.866667,REM
2.875,REM
2.883333,REM
2.891667,REM
2.9,REM
2.908333,REM
2.916667,REM
2.925,REM
2.933333,REM
2.941667,REM
2.95,N1
2.958333,N1
2.966667,N1
2.975,N1
2.983333,N1
2.991667,N1
3.0,N2
3.008333,N2
3.016667,N2
3.025,N2
3.033333,N2
3.041667,N2
3.05,N2
3.058333,N2
3.066667,N2
3.075,N2
3.083333,N2
3.091667,N2
3.1,N2
3.108333,N2
3.116667,N2
3.125,N2
3.133333,N2
3.141667,N2
3.15,N2
3.158333,N2
3.166667,N2
3.175,N2
3.183333,N2
3.191667,N2
3.2,N2
3.208333,N2
3.216667,N2
3.225,N2
3.233333,N2
3.241667,N2
3.25,N2
3.258333,N2
3.266667,N2
3.275,N2
3.283333,N2
3.291667,N2
3.3,N2
3.308333,N2
3.316667,N2
3.325,N2
3.333333,N2
3.341667,N2
3.35,N2
3.358333,N2
3.366667,N3
3.375,N3
3.383333,N3
3.391667,N3
3.4,N3
3.408333,N3
3.416667,N3
3.425,N3
3.433333,N3
3.441667,N3
3.45,N3
3.458333,N3
3.466667,N3
3.475,N3
3.483333,N3
3.491667,N3
3.5,N3
3.508333,N3
3.516667,N3
3.525,N3
3.533333,N3
3.541667,N3
3.55,N3
3.558333,N3
3.566667,N2
3.575,N2
3.583333,N2
3.591667,N2
3.6,N2
3.608333,N2
3.616667,N2
3.625,N2
3.633333,N2
3.641667,N2
3.65,N2
3.658333,N2
3.666667,N2
3.675,N2
3.683333,N2
3.691667,N2
3.7,N2
3.708333,N2
3.716667,N2
3.725,N2
3.733333,N2
3.741667,N2
3.75,N2
3.758333,N2
3.766667,N2
3.775,N2
3.783333,N2
3.791667,N2
3.8,N2
3.808333,N2
3.816667,N2
3.825,N2
3.833333,N2
3.841667,N2
3.85,N2
3.858333,N2
3.866667,N2
3.875,N2
3.883333,N2
3.891667,N2
3.9,N2
3.908333,N2
3.916667,N2
3.925,N2
3.933333,N2
3.941667,N2
3.95,N2
3.958333,N2
3.966667,N2
3.975,N2
3.983333,N2
3.991667,N2
4.0,N2
4.008333,N2
4.016667,REM
4.025,REM
4.033333,REM
4.041667,REM
4.05,REM
4.058333,REM
4.066667,REM
4.075,REM
4.083333,REM
4.091667,REM
4.1,REM
4.108333,REM
4.116667,REM
4.125,REM
4.133333,REM
4.141667,REM
4.15,REM
4.158333,REM
4.166667,REM
4.175,REM
4.183333,REM
4.191667,REM
4.2,REM
4.208333,REM
4.216667,REM
4.225,REM
4.233333,REM
4.241667,REM
4.25,REM
4.258333,REM
4.266667,REM
4.275,REM
4.283333,REM
4.291667,REM
4.3,REM
4.308333,REM
4.316667,REM
4.325,REM
4.333333,REM
4.341667,REM
4.35,REM
4.358333,REM
4.366667,REM
4.375,REM
4.383333,REM
4.391667,REM
4.4,REM
4.408333,REM
4.416667,N1
4.425,N1
4.433333,N2
4.441667,N2
4.45,N2
4.458333,N2
4.466667,N2
4.475,N2
4.483333,N2
4.491667,N2
4.5,N2
4.508333,N2
4.516667,N2
4.525,N2
4.533333,N2
4.541667,N2
4.55,N2
4.558333,N2
4.566667,N2
4.575,N2
4.583333,N2
4.591667,N2
4.6,N2
4.608333,N2
4.616667,N2
4.625,N2
4.633333,N2
4.641667,N2
4.65,N2
4.658333,N2
4.666667,N2
4.675,N2
4.683333,N2
4.691667,N2
4.7,N2
4.708333,N2
4.716667,N2
4.725,N2
4.733333,N2
4.741667,N2
4.75,N2
4.758333,N2
4.766667,N2
4.775,N2
4.783333,N2
4.791667,N2
4.8,N2
4.808333,N2
4.816667,N2
4.825,N2
4.833333,N3
4.841667,N3
4.85,N3
4.858333,N3
4.866667,N3
4.875,N3
4.883333,N3
4.891667,N3
4.9,N3
4.908333,N3
4.916667,N3
4.925,N3
4.933333,N3
4.941667,N3
4.95,N3
4.958333,N3
4.966667,N3
4.975,N3
4.983333,N3
4.991667,N3
5.0,N2
5.008333,N2
5.016667,N2
5.025,N2
5.033333,N2
5.041667,N2
5.05,N2
5.058333,N2
5.066667,N2
5.075,N2
5.083333,N2
5.091667,N2
5.1,N2
5.108333,N2
5.116667,N2
5.125,N2
5.133333,N2
5.141667,N2
5.15,N2
5.158333,N2
5.166667,N2
5.175,N2
5.183333,N2
5.191667,N2
5.2,N2
5.208333,N2
5.216667,N2
5.225,N2
5.233333,N2
5.241667,N2
5.25,N2
5.258333,N2
5.266667,N2
5.275,N2
5.283333,N2
5.291667,N2
5.3,N2
5.308333,N2
5.316667,N2
5.325,N2
5.333333,N2
5.341667,N2
5.35,N2
5.358333,N2
5.366667,N2
5.375,N2
5.383333,N2
5.391667,N2
5.4,N2
5.408333,N2
5.416667,N2
5.425,N2
5.433333,N2
5.441667,N2
5.45,N2
5.458333,N2
5.466667,REM
5.475,REM
5.483333,REM
5.491667,REM
5.5,REM
5.508333,REM
5.516667,REM
5.525,REM
5.533333,REM
5.541667,REM
5.55,REM
5.558333,REM
5.566667,REM
5.575,REM
5.583333,REM
5.591667,REM
5.6,REM
5.608333,REM
5.616667,REM
5.625,REM
5.633333,REM
5.641667,REM
5.65,REM
5.658333,REM
5.666667,REM
5.675,REM
5.683333,REM
5.691667,REM
5.7,REM
5.708333,REM
5.716667,REM
5.725,REM
5.733333,REM
5.741667,REM
5.75,REM
5.758333,REM
5.766667,REM
5.775,REM
5.783333,REM
5.791667,REM
5.8,REM
5.808333,REM
5.816667,REM
5.825,REM
5.833333,REM
5.841667,REM
5.85,REM
5.858333,REM
5.866667,REM
5.875,REM
5.883333,REM
5.891667,REM
5.9,REM
5.908333,REM
5.916667,REM
5.925,REM
5.933333,REM
5.941667,REM
5.95,REM
5.958333,REM
5.966667,N1
5.975,N1
5.983333,N1
5.991667,N1
6.0,N1
6.008333,N1
6.016667,N2
6.025,N2
6.033333,N2
6.041667,N2
6.05,N2
6.058333,N2
6.066667,N2
6.075,N2
6.083333,N2
6.091667,N2
6.1,N2
6.108333,N2
6.116667,N2
6.125,N2
6.133333,N2
6.141667,N2
6.15,N2
6.158333,N2
6.166667,N2
6.175,N2
6.183333,N2
6.191667,N2
6.2,N2
6.208333,N2
6.216667,N2
6.225,N2
6.233333,N2
6.241667,N2
6.25,N2
6.258333,N2
6.266667,N2
6.275,N2
6.283333,N2
6.291667,N2
6.3,N2
6.308333,N2
6.316667,N2
6.325,N2
6.333333,N2
6.341667,N2
6.35,N2
6.358333,N2
6.366667,N2
6.375,N2
6.383333,N2
6.391667,N2
6.4,N2
6.408333,N2
6.416667,N2
6.425,N2
6.433333,N2
6.441667,N2
6.45,N2
6.458333,N2
6.466667,N2
6.475,N2
6.483333,N2
6.491667,N2
6.5,N2
6.508333,N2
6.516667,N2
6.525,N2
6.533333,N2
6.541667,N2
6.55,N2
6.558333,N2
6.566667,N2
6.575,N2
6.583333,N2
6.591667,N2
6.6,N2
6.608333,N2
6.616667,N2
6.625,N2
6.633333,N2
6.641667,N2
6.65,N2
6.658333,N2
6.666667,N3
6.675,N3
6.683333,N3
6.691667,N3
6.7,N3
6.708333,N3
6.716667,N2
6.725,N2
6.733333,N2
6.741667,N2
6.75,N2
6.758333,N2
6.766667,N2
6.775,N2
6.783333,N2
6.791667,N2
6.8,N2
6.808333,N2
6.816667,N2
6.825,N2
6.833333,N2
6.841667,N2
6.85,N2
6.858333,N2
6.866667,N2
6.875,N2
6.883333,N2
6.891667,N2
6.9,N2
6.908333,N2
6.916667,N2
6.925,N2
6.933333,N2
6.941667,N2
6.95,N2
6.958333,N2
6.966667,N2
6.975,N2
6.983333,N2
6.991667,N2
7.0,N2
7.008333,N2
7.016667,N2
7.025,N2
7.033333,N2
7.041667,N2
7.05,N2
7.058333,N2
7.066667,N2
7.075,N2
7.083333,N2
7.091667,N2
7.1,N2
7.108333,N2
7.116667,REM
7.125,REM
7.133333,REM
7.141667,REM
7.15,REM
7.158333,REM
7.166667,REM
7.175,REM
7.183333,REM
7.191667,REM
7.2,REM
7.208333,REM
7.216667,REM
7.225,REM
7.233333,REM
7.241667,REM
7.25,REM
7.258333,REM
7.266667,REM
7.275,REM
7.283333,REM
7.291667,REM
7.3,REM
7.308333,REM
7.316667,REM
7.325,REM
7.333333,REM
7.341667,REM
7.35,REM
7.358333,REM
7.366667,REM
7.375,REM
7.383333,REM
7.391667,REM
7.4,REM
7.408333,REM
7.416667,REM
7.425,REM
7.433333,REM
7.441667,REM
7.45,REM
7.458333,REM
7.466667,REM
7.475,REM
7.483333,REM
7.491667,REM
7.5,REM
7.508333,REM
7.516667,REM
7.525,REM
7.533333,REM
7.541667,REM
7.55,REM
7.558333,REM
7.566667,REM
7.575,REM
7.583333,REM
7.591667,REM
7.6,REM
7.608333,REM
7.616667,REM
7.625,REM
7.633333,REM
7.641667,REM
7.65,REM
7.658333,REM
7.666667,N1
7.675,N1
7.683333,N1
7.691667,N1
7.7,N2
7.708333,N2
7.716667,N2
7.725,N2
7.733333,N2
7.741667,N2
7.75,N2
7.758333,N2
7.766667,N2
7.775,N2
7.783333,N2
7.791667,N2
7.8,N2
7.808333,N2
7.816667,N2
7.825,N2
7.833333,N2
7.841667,N2
7.85,N2
7.858333,N2
7.866667,N2
7.875,N2
7.883333,N2
7.891667,N2
7.9,N2
7.908333,N2
7.916667,N2
7.925,N2
7.933333,N2
7.941667,N2
7.95,N2
7.958333,N2
7.966667,N2
7.975,N2
7.983333,N2
7.991667,N2
